Unnamed: 0,timestamp,url,title,text,formatted_text,embedding,cluster,x_2d,y_2d,cluster_label
85,2025-06-16 14:21:44,https://www.cloudflare.com/products/turnstile/?utm_source=turnstile&utm_campaign=widget,,"Cloudflare Turnstile | CAPTCHA Replacement Solution | Cloudflare Sign up Languages English English (United Kingdom) Deutsch Español (Latinoamérica) Español (España) Français Italiano 日本語 한국어 Polski Português (Brasil) Русский 繁體中文 简体中文 Platform Connectivity cloud Cloudflare’s connectivity cloud delivers 60+ networking, security, and performance services. Enterprise For large and medium organizations Small business For small organizations Partner Become a Cloudflare partner use cases Modernize applications Accelerate performance Ensure app availability Optimize web experience Modernize security VPN replacement Phishing protection Secure web apps and APIs Modernize networks Network protection WAN modernization Simplify your corporate network CxO topics Digital modernization Consolidate and simplify tech stack AI Build and deliver scalable, secure AI applications Data compliance Streamline compliance and minimize risk Post-quantum cryptography Safeguard data and meet compliance standards Industries Healthcare Banking Retail Gaming Public sector Resources Product guides Reference architectures Analyst reports Engage Events Webinars Live demos Workshops Request a demo Products plans & pricing SASE and email security Application services Network services Developer services products SSE and Zero trust Zero trust network access Secure web gateway Email security Cloud access security broker Application security L7 DDoS protection Web application firewall API security Bot management Application performance CDN DNS Smart routing Load balancing Networking and SASE L3/4 DDoS protection NaaS / SD-WAN Firewall-as-a-service Network Interconnect Professional services Support and success bundles Optimized Cloudflare experience Professional services Expert-led implementation Technical account management Focused technical management Security operations service Cloudflare monitoring and response Domain registration Buy and  manage domains Free DNS resolver Fast, private browsing Resources Product guides Reference architectures Analyst reports Product demos and tours Help me choose Developers documentation Developer library Documentation and guides Application demos Explore what you can build Tutorials Step-by-step build tutorials Reference architecture Diagrams and design patterns Products Artificial Intelligence AI Gateway Observe, control AI apps Workers AI Run ML models on our network Compute Observability Logs, metrics, and traces Workers Build, deploy serverless apps Media Images Transform, optimize images Realtime Build real-time audio/video apps Storage & database D1 Create serverless SQL databases R2 Store data without costly egress fees Plans & Pricing Workers Build and deploy serverless apps Workers KV Serverless key-value store for apps R2 Store data without costly egrees fees Explore projects Customer stories AI Demo in 30 seconds Quick guide to get started Explore Workers Playground Build, test, and deploy Developers Discord Join the community Start building Partners Partner Network Grow, innovate and meet customer needs with Cloudflare Partner Portal Find resources and register deals Partnership Types PowerUP Program Grow your business while keeping your customers connected and secure Technology Partners Explore our ecosystem of technology partners and integrators Global System Integrators Support seamless large-scale digital transformation Service Providers Discover our network of valued service providers Self-serve agency program Manage Self-Serve Accounts for your clients Peer-to-peer portal Traffic insights for your network Find a partner Resources Engage Demos + product tours On-demand product demos Case studies Driving success with Cloudflare Webinars Insightful discussions Workshops Virtual workshops Library Helpful guides, roadmaps, and more Reports Insights from Cloudflare’s research Blog Technical deep dives and product news Learning center Educational tools and how-to content Build Reference architecture Technical guides Solution + product guides Product documentation Documentation Developer documentation Explore theNet Executive insights for the digital enterprise Cloudflare TV Innovative series and events Cloudforce One Threat research and operations Radar Internet traffic and security trends Analyst reports Industry research reports Events Upcoming regional events Trust, privacy, and compliance Compliance information and policies Support Contact us Community forum Lost account access? Developers Discord Get help Company Company info Leadership team Meet our leaders Investor relations Investor information Press Explore recent news Careers Explore open roles Trust, Privacy, & Safety Privacy Policy, data, and protection Trust Policy, process, and safety Compliance Certification and regulation Transparency Policy and disclosures Public Interest Humanitarian Project Galileo Government Athenian Project Elections Cloudflare For Campaigns Health Project Fair Shot Global network Global locations and status Log","query: Cloudflare Turnstile | CAPTCHA Replacement Solution | Cloudflare Sign up Languages English English (United Kingdom) Deutsch Español (Latinoamérica) Español (España) Français Italiano 日本語 한국어 Polski Português (Brasil) Русский 繁體中文 简体中文 Platform Connectivity cloud Cloudflare’s connectivity cloud delivers 60+ networking, security, and performance services. Enterprise For large and medium organizations Small business For small organizations Partner Become a Cloudflare partner use cases Modernize applications Accelerate performance Ensure app availability Optimize web experience Modernize security VPN replacement Phishing protection Secure web apps and APIs Modernize networks Network protection WAN modernization Simplify your corporate network CxO topics Digital modernization Consolidate and simplify tech stack AI Build and deliver scalable, secure AI applications Data compliance Streamline compliance and minimize risk Post-quantum cryptography Safeguard data and meet compliance standards Industries Healthcare Banking Retail Gaming Public sector Resources Product guides Reference architectures Analyst reports Engage Events Webinars Live demos Workshops Request a demo Products plans & pricing SASE and email security Application services Network services Developer services products SSE and Zero trust Zero trust network access Secure web gateway Email security Cloud access security broker Application security L7 DDoS protection Web application firewall API security Bot management Application performance CDN DNS Smart routing Load balancing Networking and SASE L3/4 DDoS protection NaaS / SD-WAN Firewall-as-a-service Network Interconnect Professional services Support and success bundles Optimized Cloudflare experience Professional services Expert-led implementation Technical account management Focused technical management Security operations service Cloudflare monitoring and response Domain registration Buy and  manage domains Free DNS resolver Fast, private browsing Resources Product guides Reference architectures Analyst reports Product demos and tours Help me choose Developers documentation Developer library Documentation and guides Application demos Explore what you can build Tutorials Step-by-step build tutorials Reference architecture Diagrams and design patterns Products Artificial Intelligence AI Gateway Observe, control AI apps Workers AI Run ML models on our network Compute Observability Logs, metrics, and traces Workers Build, deploy serverless apps Media Images Transform, optimize images Realtime Build real-time audio/video apps Storage & database D1 Create serverless SQL databases R2 Store data without costly egress fees Plans & Pricing Workers Build and deploy serverless apps Workers KV Serverless key-value store for apps R2 Store data without costly egrees fees Explore projects Customer stories AI Demo in 30 seconds Quick guide to get started Explore Workers Playground Build, test, and deploy Developers Discord Join the community Start building Partners Partner Network Grow, innovate and meet customer needs with Cloudflare Partner Portal Find resources and register deals Partnership Types PowerUP Program Grow your business while keeping your customers connected and secure Technology Partners Explore our ecosystem of technology partners and integrators Global System Integrators Support seamless large-scale digital transformation Service Providers Discover our network of valued service providers Self-serve agency program Manage Self-Serve Accounts for your clients Peer-to-peer portal Traffic insights for your network Find a partner Resources Engage Demos + product tours On-demand product demos Case studies Driving success with Cloudflare Webinars Insightful discussions Workshops Virtual workshops Library Helpful guides, roadmaps, and more Reports Insights from Cloudflare’s research Blog Technical deep dives and product news Learning center Educational tools and how-to content Build Reference architecture Technical guides Solution + product guides Product documentation Documentation Developer documentation Explore theNet Executive insights for the digital enterprise Cloudflare TV Innovative series and events Cloudforce One Threat research and operations Radar Internet traffic and security trends Analyst reports Industry research reports Events Upcoming regional events Trust, privacy, and compliance Compliance information and policies Support Contact us Community forum Lost account access? Developers Discord Get help Company Company info Leadership team Meet our leaders Investor relations Investor information Press Explore recent news Careers Explore open roles Trust, Privacy, & Safety Privacy Policy, data, and protection Trust Policy, process, and safety Compliance Certification and regulation Transparency Policy and disclosures Public Interest Humanitarian Project Galileo Government Athenian Project Elections Cloudflare For Campaigns Health Project Fair Shot Global network Global locations and status Log","[-0.00071193  0.02467341  0.01469559 ... -0.01569781 -0.0221448
  0.04353191]",3,24.054884,3.288722,App Development Issues
86,2025-06-16 14:21:44,https://www.cloudflare.com/application-services/products/turnstile/,Cloudflare Turnstile | CAPTCHA Replacement Solution | Cloudflare,"Cloudflare Turnstile | CAPTCHA Replacement Solution | Cloudflare Sign up Languages English English (United Kingdom) Deutsch Español (Latinoamérica) Español (España) Français Italiano 日本語 한국어 Polski Português (Brasil) Русский 繁體中文 简体中文 Platform Connectivity cloud Cloudflare’s connectivity cloud delivers 60+ networking, security, and performance services. Enterprise For large and medium organizations Small business For small organizations Partner Become a Cloudflare partner use cases Modernize applications Accelerate performance Ensure app availability Optimize web experience Modernize security VPN replacement Phishing protection Secure web apps and APIs Modernize networks Network protection WAN modernization Simplify your corporate network CxO topics Digital modernization Consolidate and simplify tech stack AI Build and deliver scalable, secure AI applications Data compliance Streamline compliance and minimize risk Post-quantum cryptography Safeguard data and meet compliance standards Industries Healthcare Banking Retail Gaming Public sector Resources Product guides Reference architectures Analyst reports Engage Events Webinars Live demos Workshops Request a demo Products plans & pricing SASE and email security Application services Network services Developer services products SSE and Zero trust Zero trust network access Secure web gateway Email security Cloud access security broker Application security L7 DDoS protection Web application firewall API security Bot management Application performance CDN DNS Smart routing Load balancing Networking and SASE L3/4 DDoS protection NaaS / SD-WAN Firewall-as-a-service Network Interconnect Professional services Support and success bundles Optimized Cloudflare experience Professional services Expert-led implementation Technical account management Focused technical management Security operations service Cloudflare monitoring and response Domain registration Buy and  manage domains Free DNS resolver Fast, private browsing Resources Product guides Reference architectures Analyst reports Product demos and tours Help me choose Developers documentation Developer library Documentation and guides Application demos Explore what you can build Tutorials Step-by-step build tutorials Reference architecture Diagrams and design patterns Products Artificial Intelligence AI Gateway Observe, control AI apps Workers AI Run ML models on our network Compute Observability Logs, metrics, and traces Workers Build, deploy serverless apps Media Images Transform, optimize images Realtime Build real-time audio/video apps Storage & database D1 Create serverless SQL databases R2 Store data without costly egress fees Plans & Pricing Workers Build and deploy serverless apps Workers KV Serverless key-value store for apps R2 Store data without costly egrees fees Explore projects Customer stories AI Demo in 30 seconds Quick guide to get started Explore Workers Playground Build, test, and deploy Developers Discord Join the community Start building Partners Partner Network Grow, innovate and meet customer needs with Cloudflare Partner Portal Find resources and register deals Partnership Types PowerUP Program Grow your business while keeping your customers connected and secure Technology Partners Explore our ecosystem of technology partners and integrators Global System Integrators Support seamless large-scale digital transformation Service Providers Discover our network of valued service providers Self-serve agency program Manage Self-Serve Accounts for your clients Peer-to-peer portal Traffic insights for your network Find a partner Resources Engage Demos + product tours On-demand product demos Case studies Driving success with Cloudflare Webinars Insightful discussions Workshops Virtual workshops Library Helpful guides, roadmaps, and more Reports Insights from Cloudflare’s research Blog Technical deep dives and product news Learning center Educational tools and how-to content Build Reference architecture Technical guides Solution + product guides Product documentation Documentation Developer documentation Explore theNet Executive insights for the digital enterprise Cloudflare TV Innovative series and events Cloudforce One Threat research and operations Radar Internet traffic and security trends Analyst reports Industry research reports Events Upcoming regional events Trust, privacy, and compliance Compliance information and policies Support Contact us Community forum Lost account access? Developers Discord Get help Company Company info Leadership team Meet our leaders Investor relations Investor information Press Explore recent news Careers Explore open roles Trust, Privacy, & Safety Privacy Policy, data, and protection Trust Policy, process, and safety Compliance Certification and regulation Transparency Policy and disclosures Public Interest Humanitarian Project Galileo Government Athenian Project Elections Cloudflare For Campaigns Health Project Fair Shot Global network Global locations and status Log","query: Cloudflare Turnstile | CAPTCHA Replacement Solution | Cloudflare Sign up Languages English English (United Kingdom) Deutsch Español (Latinoamérica) Español (España) Français Italiano 日本語 한국어 Polski Português (Brasil) Русский 繁體中文 简体中文 Platform Connectivity cloud Cloudflare’s connectivity cloud delivers 60+ networking, security, and performance services. Enterprise For large and medium organizations Small business For small organizations Partner Become a Cloudflare partner use cases Modernize applications Accelerate performance Ensure app availability Optimize web experience Modernize security VPN replacement Phishing protection Secure web apps and APIs Modernize networks Network protection WAN modernization Simplify your corporate network CxO topics Digital modernization Consolidate and simplify tech stack AI Build and deliver scalable, secure AI applications Data compliance Streamline compliance and minimize risk Post-quantum cryptography Safeguard data and meet compliance standards Industries Healthcare Banking Retail Gaming Public sector Resources Product guides Reference architectures Analyst reports Engage Events Webinars Live demos Workshops Request a demo Products plans & pricing SASE and email security Application services Network services Developer services products SSE and Zero trust Zero trust network access Secure web gateway Email security Cloud access security broker Application security L7 DDoS protection Web application firewall API security Bot management Application performance CDN DNS Smart routing Load balancing Networking and SASE L3/4 DDoS protection NaaS / SD-WAN Firewall-as-a-service Network Interconnect Professional services Support and success bundles Optimized Cloudflare experience Professional services Expert-led implementation Technical account management Focused technical management Security operations service Cloudflare monitoring and response Domain registration Buy and  manage domains Free DNS resolver Fast, private browsing Resources Product guides Reference architectures Analyst reports Product demos and tours Help me choose Developers documentation Developer library Documentation and guides Application demos Explore what you can build Tutorials Step-by-step build tutorials Reference architecture Diagrams and design patterns Products Artificial Intelligence AI Gateway Observe, control AI apps Workers AI Run ML models on our network Compute Observability Logs, metrics, and traces Workers Build, deploy serverless apps Media Images Transform, optimize images Realtime Build real-time audio/video apps Storage & database D1 Create serverless SQL databases R2 Store data without costly egress fees Plans & Pricing Workers Build and deploy serverless apps Workers KV Serverless key-value store for apps R2 Store data without costly egrees fees Explore projects Customer stories AI Demo in 30 seconds Quick guide to get started Explore Workers Playground Build, test, and deploy Developers Discord Join the community Start building Partners Partner Network Grow, innovate and meet customer needs with Cloudflare Partner Portal Find resources and register deals Partnership Types PowerUP Program Grow your business while keeping your customers connected and secure Technology Partners Explore our ecosystem of technology partners and integrators Global System Integrators Support seamless large-scale digital transformation Service Providers Discover our network of valued service providers Self-serve agency program Manage Self-Serve Accounts for your clients Peer-to-peer portal Traffic insights for your network Find a partner Resources Engage Demos + product tours On-demand product demos Case studies Driving success with Cloudflare Webinars Insightful discussions Workshops Virtual workshops Library Helpful guides, roadmaps, and more Reports Insights from Cloudflare’s research Blog Technical deep dives and product news Learning center Educational tools and how-to content Build Reference architecture Technical guides Solution + product guides Product documentation Documentation Developer documentation Explore theNet Executive insights for the digital enterprise Cloudflare TV Innovative series and events Cloudforce One Threat research and operations Radar Internet traffic and security trends Analyst reports Industry research reports Events Upcoming regional events Trust, privacy, and compliance Compliance information and policies Support Contact us Community forum Lost account access? Developers Discord Get help Company Company info Leadership team Meet our leaders Investor relations Investor information Press Explore recent news Careers Explore open roles Trust, Privacy, & Safety Privacy Policy, data, and protection Trust Policy, process, and safety Compliance Certification and regulation Transparency Policy and disclosures Public Interest Humanitarian Project Galileo Government Athenian Project Elections Cloudflare For Campaigns Health Project Fair Shot Global network Global locations and status Log","[-0.00071196  0.02467344  0.01469557 ... -0.0156978  -0.02214473
  0.04353197]",3,23.92432,3.1888034,App Development Issues
87,2025-06-16 14:21:19,https://visa.vfsglobal.com/sau/en/ind/login,Login | VFS Global,[ERROR] 403 Client Error: Forbidden for url: https://visa.vfsglobal.com/sau/en/ind/login,query: [ERROR] 403 Client Error: Forbidden for url: https://visa.vfsglobal.com/sau/en/ind/login,"[-0.006       0.0212043  -0.00786117 ... -0.03069155 -0.05028233
  0.00988652]",3,22.16055,3.3323824,App Development Issues
88,2025-06-16 14:21:16,https://services.vfsglobal.com/sau/en/ind/book-an-appointment,Book an appointment | vfsglobal,| vfsglobal - vfsglobal Loading...,query: | vfsglobal - vfsglobal Loading...,"[ 0.0172539   0.03028399 -0.00170669 ... -0.01481851 -0.05236426
  0.02596535]",3,21.907766,2.957377,App Development Issues
89,2025-06-16 14:21:14,https://services.vfsglobal.com/sau/en/ind/apply-visa,Apply for a visa | vfsglobal,| vfsglobal - vfsglobal Loading...,query: | vfsglobal - vfsglobal Loading...,"[ 0.0172539   0.03028395 -0.00170665 ... -0.01481851 -0.05236428
  0.02596533]",3,22.084087,3.1706314,App Development Issues
90,2025-06-16 14:21:08,https://services.vfsglobal.com/sau/en/ind,Welcome to VFS Global | vfsglobal,| vfsglobal - vfsglobal Loading...,query: | vfsglobal - vfsglobal Loading...,"[ 0.0172539   0.03028395 -0.00170665 ... -0.01481851 -0.05236428
  0.02596533]",3,21.852928,2.8868182,App Development Issues
91,2025-06-16 14:21:07,https://www.google.com/search?client=firefox-b-d&q=vfs+global+ksa,vfs global ksa - Google Search,vfs global ksa - Google Search,query: vfs global ksa - Google Search,"[ 0.00420293  0.0243544  -0.00968754 ... -0.02352983 -0.04368893
  0.0093893 ]",3,21.951836,3.0522325,App Development Issues
92,2025-06-16 14:20:29,https://visa.vfsglobal.com/sau/en/ind/login,Login | VFS Global,[ERROR] 403 Client Error: Forbidden for url: https://visa.vfsglobal.com/sau/en/ind/login,query: [ERROR] 403 Client Error: Forbidden for url: https://visa.vfsglobal.com/sau/en/ind/login,"[-0.006       0.0212043  -0.00786117 ... -0.03069155 -0.05028233
  0.00988652]",3,22.318205,3.5062125,App Development Issues
93,2025-06-16 14:20:16,https://visa.vfsglobal.com/sau/en/ind/page-not-found,"Sorry, we’ve been unable to progress with your request right now. Please try again in one hour on a single device, after you have closed all your browser windows, disconnected from a VPN and cleared your cache memory.",[ERROR] 403 Client Error: Forbidden for url: https://visa.vfsglobal.com/sau/en/ind/page-not-found,query: [ERROR] 403 Client Error: Forbidden for url: https://visa.vfsglobal.com/sau/en/ind/page-not-found,"[-0.00898636  0.01941039 -0.00775966 ... -0.02829387 -0.0520831
  0.01368575]",3,22.430387,3.608491,App Development Issues
94,2025-06-16 14:16:56,https://chatgpt.com/?model=gpt-4o,Seafood Ramen Calorie Estimate,[ERROR] 403 Client Error: Forbidden for url: https://chatgpt.com/?model=gpt-4o,query: [ERROR] 403 Client Error: Forbidden for url: https://chatgpt.com/?model=gpt-4o,"[ 0.01800399  0.03187361  0.01245277 ... -0.01486283 -0.04228663
  0.02070187]",3,23.350183,3.378229,App Development Issues
95,2025-06-16 14:16:55,https://chatgpt.com/,ChatGPT,[ERROR] 403 Client Error: Forbidden for url: https://chatgpt.com/,query: [ERROR] 403 Client Error: Forbidden for url: https://chatgpt.com/,"[ 0.0093782   0.03249405  0.00870847 ... -0.01644836 -0.03990825
  0.01723522]",3,23.38937,3.354611,App Development Issues
96,2025-06-16 14:16:53,https://www.google.com/search?client=firefox-b-d&q=gpt,gpt - Google Search,gpt - Google Search,query: gpt - Google Search,"[ 0.01999409  0.02819943 -0.00265032 ... -0.01304989 -0.04212343
  0.01172807]",3,23.569576,2.8911011,App Development Issues
97,2025-06-16 14:16:42,https://www.order.youmesushi.com/takeaway/item.php?id=2426921&ajax=1,,"Seafood Ramen Noodle Soup Large bowl of ramen noodles with bean sprouts, pakchoi, spinach, mussels, squid, tiger prawn, crab stick, salmon fillet with tom yum soup stock. Quantity Add to Basket Allergens Wheat Soya Fish Eggs Molluscs Crustaceans","query: Seafood Ramen Noodle Soup Large bowl of ramen noodles with bean sprouts, pakchoi, spinach, mussels, squid, tiger prawn, crab stick, salmon fillet with tom yum soup stock. Quantity Add to Basket Allergens Wheat Soya Fish Eggs Molluscs Crustaceans","[ 0.01665564 -0.0001325  -0.02451188 ... -0.0468492  -0.03327069
 -0.00273874]",0,-0.5430845,7.141723,London Restaurant Info
98,2025-06-16 14:15:41,https://www.google.com/search?q=calories+in+Spring+Box+-+32+Pcs+sushi&client=firefox-b-d&sca_esv=15969251e734fcae&sxsrf=AE3TifNiHES0Mijp9BtePd6JRZDf7_0gyg%3A1750083330844&ei=AidQaKmpM5CohbIP7KXCmQQ&ved=0ahUKEwipsoy6kPaNAxUQVEEAHeySMEMQ4dUDCBA&uact=5&oq=calories+in+Spring+Box+-+32+Pcs+sushi&gs_lp=Egxnd3Mtd2l6LXNlcnAiJWNhbG9yaWVzIGluIFNwcmluZyBCb3ggLSAzMiBQY3Mgc3VzaGkyBRAhGKABMgUQIRigATIFECEYoAFIsBNQxwZYjRBwAngAkAEAmAHZAaAB5QaqAQUwLjUuMbgBA8gBAPgBAZgCCKACkAfCAgsQABiABBiwAxiiBMICCxAAGLADGKIEGIkFwgIEECEYFcICBRAhGJ8FwgIHECEYoAEYCpgDAIgGAZAGBZIHBTIuNS4xoAfbIbIHBTAuNS4xuAeGB8IHBTAuMi42yAca&sclient=gws-wiz-serp,calories in Spring Box - 32 Pcs sushi - Google Search,calories in Spring Box - 32 Pcs sushi - Google Search,query: calories in Spring Box - 32 Pcs sushi - Google Search,"[ 0.00668837  0.03211679 -0.04207768 ... -0.03492288 -0.01710253
  0.0349022 ]",0,-0.5319553,7.338623,London Restaurant Info
99,2025-06-16 14:15:30,https://www.google.com/search?client=firefox-b-d&q=calories+in+Spring+Box+-+32+Pcs,calories in Spring Box - 32 Pcs - Google Search,calories in Spring Box - 32 Pcs - Google Search,query: calories in Spring Box - 32 Pcs - Google Search,"[ 0.01332647  0.04128117 -0.03701685 ... -0.02698028 -0.03972286
  0.04636563]",0,-0.62621105,7.309051,London Restaurant Info
100,2025-06-16 14:15:12,https://www.order.youmesushi.com/takeaway/item.php?id=2426788&ajax=1,,"Spring Box - 32  Pcs Six veg cream cheese uramaki, six veg tempura uramaki, six avocado maki, six cucumber maki, four sweet tofu nigiri, four Japanese omelette nigiri and two veg gyoza Quantity Add to Basket Allergens Wheat Eggs Soya Sesame Mustard","query: Spring Box - 32  Pcs Six veg cream cheese uramaki, six veg tempura uramaki, six avocado maki, six cucumber maki, four sweet tofu nigiri, four Japanese omelette nigiri and two veg gyoza Quantity Add to Basket Allergens Wheat Eggs Soya Sesame Mustard","[ 0.02363284  0.01948008 -0.01933211 ... -0.03825085 -0.04115044
  0.01478705]",0,-0.2396313,7.177446,London Restaurant Info
101,2025-06-16 14:13:47,https://visa.vfsglobal.com/sau/en/ind/login,Login | VFS Global,[ERROR] 403 Client Error: Forbidden for url: https://visa.vfsglobal.com/sau/en/ind/login,query: [ERROR] 403 Client Error: Forbidden for url: https://visa.vfsglobal.com/sau/en/ind/login,"[-0.006       0.0212043  -0.00786117 ... -0.03069155 -0.05028233
  0.00988652]",3,22.404375,3.5575604,App Development Issues
